cup,result,group,date,matchnum,away,home,home_res,away_res,home_win,away_win,match,home_victories,away_victories,home_loss,away_loss,home_losses,away_losses,home_goals,away_goals,home_goals_against,away_goals_against
2006 FIFA World Cup Germany ™,1-0,Round of 16,26 Jun 2006,Match 53,Australia,Italy,1,0,1,0,53,2,1,0,1,0,1,5,5,1,5
2006 FIFA World Cup Germany ™,0-0,Round of 16,26 Jun 2006,Match 54,Ukraine,Switzerland,0,0,0,0,54,2,2,0,0,0,1,4,5,0,0
2006 FIFA World Cup Germany ™,3-0,Round of 16,27 Jun 2006,Match 55,Ghana,Brazil,3,0,1,0,55,3,2,0,1,0,1,7,4,4,2
2006 FIFA World Cup Germany ™,1-3,Round of 16,27 Jun 2006,Match 56,France,Spain,1,3,0,1,56,3,1,1,0,0,0,8,3,3,1
1962 FIFA World Cup Chile ™,2-0,Group 2,02 Jun 1962,Match 10,Italy,Chile,2,0,1,0,10,1,0,0,1,0,0,3,0,3,0
1962 FIFA World Cup Chile ™,4-4,Group 1,03 Jun 1962,Match 13,Colombia,Soviet Union,4,4,0,0,13,1,0,0,0,0,1,2,1,0,1
1962 FIFA World Cup Chile ™,1-0,Group 3,03 Jun 1962,Match 15,Mexico,Spain,1,0,1,0,15,0,0,0,1,1,1,0,0,0,0
1962 FIFA World Cup Chile ™,6-1,Group 4,03 Jun 1962,Match 16,Bulgaria,Hungary,6,1,1,0,16,1,0,0,1,0,1,2,0,2,0
1962 FIFA World Cup Chile ™,2-1,Group 2,03 Jun 1962,Match 14,Switzerland,Germany FR,2,1,1,0,14,0,0,0,1,0,1,0,1,0,1
1958 FIFA World Cup Sweden ™,2-1,Group 3,12 Jun 1958,Match 16,Hungary,Sweden,2,1,1,0,16,1,0,0,1,0,0,3,1,0,1
1958 FIFA World Cup Sweden ™,0-0,Group 3,15 Jun 1958,Match 17,Wales,Sweden,0,0,0,0,17,2,0,0,0,0,0,5,2,2,2
1958 FIFA World Cup Sweden ™,2-0,Group 4,15 Jun 1958,Match 21,Soviet Union,Brazil,2,0,1,0,21,1,1,0,1,0,0,3,4,0,2
1958 FIFA World Cup Sweden ™,2-2,Group 1,15 Jun 1958,Match 23,Northern Ireland,Germany FR,2,2,0,0,23,1,1,0,0,0,1,5,2,5,1
2002 FIFA World Cup Korea/Japan ™,3-2,Group H,14 Jun 2002,Match 46,Russia,Belgium,3,2,1,0,46,0,1,0,1,0,1,3,2,3,0
2002 FIFA World Cup Korea/Japan ™,0-3,Round of 16,15 Jun 2002,Match 50,England,Denmark,0,3,0,1,50,2,1,1,0,0,0,5,2,3,1
2002 FIFA World Cup Korea/Japan ™,1-0,Round of 16,15 Jun 2002,Match 49,Paraguay,Germany,1,0,1,0,49,2,1,0,1,0,1,11,6,1,6
2002 FIFA World Cup Korea/Japan ™,1-1,Round of 16,16 Jun 2002,Match 52,Republic of Ireland,Spain,1,1,0,0,52,3,1,0,0,0,0,9,5,9,2
2002 FIFA World Cup Korea/Japan ™,1-2,Round of 16,16 Jun 2002,Match 51,Senegal,Sweden,1,2,0,1,51,1,1,1,0,0,0,4,5,4,4
1986 FIFA World Cup Mexico ™,0-1,Group B,11 Jun 1986,Match 29,Mexico,Iraq,0,1,0,1,29,0,1,1,0,2,0,1,3,1,3
1986 FIFA World Cup Mexico ™,1-3,Group F,11 Jun 1986,Match 31,Morocco,Portugal,1,3,0,1,31,1,0,1,0,1,0,1,0,0,0
1986 FIFA World Cup Mexico ™,3-0,Group F,11 Jun 1986,Match 32,Poland,England,3,0,1,0,32,0,1,0,1,1,0,0,1,0,0
1986 FIFA World Cup Mexico ™,0-3,Group D,12 Jun 1986,Match 33,Brazil,Northern Ireland,0,3,0,1,33,0,2,1,0,1,0,2,2,2,0
1986 FIFA World Cup Mexico ™,0-3,Group D,12 Jun 1986,Match 34,Spain,Algeria,0,3,0,1,34,0,1,1,0,1,1,1,2,1,2
1998 FIFA World Cup France ™,0-2,Group G,26 Jun 1998,Match 46,England,Colombia,0,2,0,1,46,1,1,1,0,1,1,1,3,0,1
1998 FIFA World Cup France ™,1-0,Round of 16,27 Jun 1998,Match 50,Norway,Italy,1,0,1,0,50,2,1,0,1,0,0,7,5,4,5
1998 FIFA World Cup France ™,4-1,Round of 16,27 Jun 1998,Match 49,Chile,Brazil,4,1,1,0,49,2,0,0,1,1,0,6,4,3,4
1998 FIFA World Cup France ™,1-0,Round of 16,28 Jun 1998,Match 52,Paraguay,France,1,0,1,0,52,3,1,0,1,0,0,9,3,2,3
1998 FIFA World Cup France ™,1-4,Round of 16,28 Jun 1998,Match 51,Denmark,Nigeria,1,4,0,1,51,2,1,1,0,1,1,5,3,4,2
1970 FIFA World Cup Mexico ™,1-0,Group 3,07 Jun 1970,Match 15,England,Brazil,1,0,1,0,15,1,1,0,1,0,0,4,1,4,0
1970 FIFA World Cup Mexico ™,4-0,Group 1,07 Jun 1970,Match 13,El Salvador,Mexico,4,0,1,0,13,0,0,0,1,0,1,0,0,0,0
1970 FIFA World Cup Mexico ™,1-0,Group 2,10 Jun 1970,Match 18,Uruguay,Sweden,1,0,1,0,18,0,1,0,1,1,0,1,2,1,0
1970 FIFA World Cup Mexico ™,3-1,Group 4,10 Jun 1970,Match 20,Peru,Germany FR,3,1,1,0,20,2,2,0,1,0,0,7,6,7,3
1970 FIFA World Cup Mexico ™,3-2,Group 3,10 Jun 1970,Match 19,Romania,Brazil,3,2,1,0,19,2,1,0,1,0,1,5,2,4,2
1982 FIFA World Cup Spain ™,1-1,Group 5,21 Jun 1982,Match 24,Northern Ireland,Honduras,1,1,0,0,24,0,0,0,0,0,0,1,0,1,0
1982 FIFA World Cup Spain ™,5-1,Group 1,22 Jun 1982,Match 25,Peru,Poland,5,1,1,0,25,0,0,0,1,0,0,0,1,0,1
1982 FIFA World Cup Spain ™,1-1,Group 3,22 Jun 1982,Match 26,Hungary,Belgium,1,1,0,0,26,2,1,0,0,0,1,2,11,0,11
1982 FIFA World Cup Spain ™,2-2,Group 6,22 Jun 1982,Match 27,Scotland,Soviet Union,2,2,0,0,27,1,1,0,0,1,1,4,6,1,6
1982 FIFA World Cup Spain ™,1-1,Group 1,23 Jun 1982,Match 28,Cameroon,Italy,1,1,0,0,28,0,0,0,0,0,0,1,0,1,0
1954 FIFA World Cup Switzerland ™,4-1,Group 4,20 Jun 1954,Match 16,Belgium,Italy,4,1,1,0,16,0,0,0,1,1,0,1,4,1,4
1954 FIFA World Cup Switzerland ™,7-2,Group 2,23 Jun 1954,Match 0,Turkey,Germany FR,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0
1954 FIFA World Cup Switzerland ™,4-1,Group 4,23 Jun 1954,Match 211,Italy,Switzerland,4,1,1,0,211,1,1,0,1,2,1,7,5,7,5
1954 FIFA World Cup Switzerland ™,4-2,Quarter-finals,26 Jun 1954,Match 20,England,Uruguay,4,2,1,0,20,2,1,0,1,0,0,9,6,0,4
1954 FIFA World Cup Switzerland ™,7-5,Quarter-finals,26 Jun 1954,Match 19,Switzerland,Austria,7,5,1,0,19,2,1,0,1,0,1,6,2,0,2
1974 FIFA World Cup Germany ™,1-0,Group 1,22 Jun 1974,Match 18,Germany FR,German DR,1,0,1,0,18,1,2,0,1,0,0,3,4,1,0
1974 FIFA World Cup Germany ™,1-4,Group 3,23 Jun 1974,Match 21,Netherlands,Bulgaria,1,4,0,1,21,0,1,1,0,0,0,1,2,1,0
1974 FIFA World Cup Germany ™,4-1,Group 4,23 Jun 1974,Match 23,Haiti,Argentina,4,1,1,0,23,0,0,0,1,1,2,3,1,3,1
1974 FIFA World Cup Germany ™,3-0,Group 3,23 Jun 1974,Match 22,Uruguay,Sweden,3,0,1,0,22,0,0,0,1,0,1,0,1,0,1
1950 FIFA World Cup Brazil ™,2-0,Group 2,25 Jun 1950,Match 2,Chile,England,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0
1950 FIFA World Cup Brazil ™,3-1,Group 2,25 Jun 1950,Match 3,USA,Spain,3,1,1,0,3,0,0,0,1,0,0,0,0,0,0
1950 FIFA World Cup Brazil ™,3-2,Group 3,25 Jun 1950,Match 4,Italy,Sweden,3,2,1,0,4,0,0,0,1,0,0,0,0,0,0
1950 FIFA World Cup Brazil ™,3-0,Group 1,25 Jun 1950,Match 5,Switzerland,Yugoslavia,3,0,1,0,5,0,0,0,1,0,0,0,0,0,0
1934 FIFA World Cup Italy ™,3-2,Preliminary round,27 May 1934,Match 2,France,Austria,3,2,1,0,2,0,0,0,1,0,0,0,0,0,0
1930 FIFA World Cup Uruguay ™,4-1,Group 1,13 Jul 1930,Match 1,Mexico,France,4,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1966 FIFA World Cup England ™,1-0,Group 4,16 Jul 1966,Match 16,Italy,Soviet Union,1,0,1,0,16,1,1,0,1,0,0,3,2,0,0
1966 FIFA World Cup England ™,2-0,Group 1,16 Jul 1966,Match 13,Mexico,England,2,0,1,0,13,0,0,0,1,0,0,0,1,0,1
1966 FIFA World Cup England ™,0-0,Group 1,19 Jul 1966,Match 17,Mexico,Uruguay,0,0,0,0,17,1,0,0,0,0,1,2,1,2,1
1966 FIFA World Cup England ™,2-0,Group 2,19 Jul 1966,Match 18,Switzerland,Argentina,2,0,1,0,18,1,0,0,1,0,2,2,1,2,1
1966 FIFA World Cup England ™,3-1,Group 3,19 Jul 1966,Match 19,Brazil,Portugal,3,1,1,0,19,2,1,0,1,0,1,6,3,3,1
1938 FIFA World Cup France ™,6-0,First round,05 Jun 1938,Match 2,Dutch East Indies,Hungary,6,0,1,0,2,0,0,0,1,0,0,0,0,0,0
1938 FIFA World Cup France ™,3-1,First round,05 Jun 1938,Match 3,Belgium,France,3,1,1,0,3,0,0,0,1,0,0,0,0,0,0
1938 FIFA World Cup France ™,3-3,First round,05 Jun 1938,Match 4,Romania,Cuba,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0
1938 FIFA World Cup France ™,2-1,First round,05 Jun 1938,Match 5,Norway,Italy,2,1,1,0,5,0,0,0,1,0,0,0,0,0,0
1938 FIFA World Cup France ™,6-5,First round,05 Jun 1938,Match 6,Poland,Brazil,6,5,1,0,6,0,0,0,1,0,0,0,0,0,0
2006 FIFA World Cup Germany ™,1-1,Quarter-finals,30 Jun 2006,Match 57,Argentina,Germany,1,1,0,0,57,4,3,0,0,0,0,10,10,4,4
2006 FIFA World Cup Germany ™,3-0,Quarter-finals,30 Jun 2006,Match 58,Ukraine,Italy,3,0,1,0,58,3,2,0,1,0,1,6,5,1,0
2006 FIFA World Cup Germany ™,0-0,Quarter-finals,01 Jul 2006,Match 59,Portugal,England,0,0,0,0,59,3,4,0,0,0,0,6,6,2,2
2006 FIFA World Cup Germany ™,0-1,Quarter-finals,01 Jul 2006,Match 60,France,Brazil,0,1,0,1,60,4,2,1,0,0,0,10,6,4,4
1962 FIFA World Cup Chile ™,2-1,Group 1,06 Jun 1962,Match 17,Uruguay,Soviet Union,2,1,1,0,17,1,1,0,1,0,1,6,3,4,3
1962 FIFA World Cup Chile ™,2-1,Group 3,06 Jun 1962,Match 19,Spain,Brazil,2,1,1,0,19,1,1,0,1,0,1,2,1,0,0
1962 FIFA World Cup Chile ™,0-0,Group 4,06 Jun 1962,Match 20,Argentina,Hungary,0,0,0,0,20,2,1,0,0,0,1,8,2,8,1
1962 FIFA World Cup Chile ™,2-0,Group 2,06 Jun 1962,Match 18,Chile,Germany FR,2,0,1,0,18,1,2,0,1,0,0,2,5,2,3
1962 FIFA World Cup Chile ™,5-0,Group 1,07 Jun 1962,Match 21,Colombia,Yugoslavia,5,0,1,0,21,1,0,0,1,1,1,3,5,3,5
1958 FIFA World Cup Sweden ™,4-0,Group 3,15 Jun 1958,Match 18,Mexico,Hungary,4,0,1,0,18,0,0,0,1,1,1,2,1,2,1
1958 FIFA World Cup Sweden ™,3-3,Group 2,15 Jun 1958,Match 19,Yugoslavia,Paraguay,3,3,0,0,19,1,1,0,0,1,0,6,4,6,4
1958 FIFA World Cup Sweden ™,2-1,Group 2,15 Jun 1958,Match 20,Scotland,France,2,1,1,0,20,1,0,0,1,1,1,9,3,9,3
1958 FIFA World Cup Sweden ™,2-2,Group 4,15 Jun 1958,Match 22,Austria,England,2,2,0,0,22,0,0,0,0,0,2,2,0,2,0
1958 FIFA World Cup Sweden ™,6-1,Group 1,15 Jun 1958,Match 24,Argentina,Czechoslovakia,6,1,1,0,24,0,1,0,1,1,1,2,4,2,4
2002 FIFA World Cup Korea/Japan ™,2-0,Round of 16,17 Jun 2002,Match 54,Belgium,Brazil,2,0,1,0,54,3,1,0,1,0,0,11,6,7,6
2002 FIFA World Cup Korea/Japan ™,0-2,Round of 16,17 Jun 2002,Match 53,USA,Mexico,0,2,0,1,53,2,1,1,0,0,1,4,5,3,5
2002 FIFA World Cup Korea/Japan ™,0-1,Round of 16,18 Jun 2002,Match 55,Turkey,Japan,0,1,0,1,55,2,1,1,0,0,1,5,5,2,2
2002 FIFA World Cup Korea/Japan ™,2-1,Round of 16,18 Jun 2002,Match 56,Italy,Korea Republic,2,1,1,0,56,2,1,0,1,0,1,4,4,1,2
1986 FIFA World Cup Mexico ™,0-0,Group E,13 Jun 1986,Match 36,Uruguay,Scotland,0,0,0,0,36,0,0,0,0,2,1,1,2,1,2
1986 FIFA World Cup Mexico ™,2-0,Group E,13 Jun 1986,Match 35,Germany FR,Denmark,2,0,1,0,35,2,1,0,1,0,0,7,3,6,3
1986 FIFA World Cup Mexico ™,3-4,Round of 16,15 Jun 1986,Match 38,Belgium,Soviet Union,3,4,0,1,38,2,1,1,0,0,1,9,5,1,5
1986 FIFA World Cup Mexico ™,2-0,Round of 16,15 Jun 1986,Match 37,Bulgaria,Mexico,2,0,1,0,37,2,0,0,1,0,1,4,2,3,2
1998 FIFA World Cup France ™,2-1,Round of 16,29 Jun 1998,Match 53,Mexico,Germany,2,1,1,0,53,2,1,0,1,0,0,6,7,2,7
1998 FIFA World Cup France ™,2-1,Round of 16,29 Jun 1998,Match 54,Yugoslavia,Netherlands,2,1,1,0,54,1,2,0,1,0,0,7,4,2,2
1998 FIFA World Cup France ™,0-1,Round of 16,30 Jun 1998,Match 56,Croatia,Romania,0,1,0,1,56,2,2,1,0,0,1,4,4,3,3
1998 FIFA World Cup France ™,2-2,Round of 16,30 Jun 1998,Match 55,England,Argentina,2,2,0,0,55,3,2,0,0,0,1,7,5,0,1
1998 FIFA World Cup France ™,0-0,Quarter-finals,03 Jul 1998,Match 57,France,Italy,0,0,0,0,57,3,4,0,0,0,0,8,10,4,2
1970 FIFA World Cup Mexico ™,2-0,Group 1,10 Jun 1970,Match 17,El Salvador,Soviet Union,2,0,1,0,17,1,0,0,1,0,2,4,0,4,0
1970 FIFA World Cup Mexico ™,0-0,Group 2,11 Jun 1970,Match 22,Israel,Italy,0,0,0,0,22,1,0,0,0,0,1,1,1,0,1
1970 FIFA World Cup Mexico ™,1-1,Group 4,11 Jun 1970,Match 24,Morocco,Bulgaria,1,1,0,0,24,0,0,0,0,2,2,4,1,4,1
1970 FIFA World Cup Mexico ™,1-0,Group 3,11 Jun 1970,Match 23,Czechoslovakia,England,1,0,1,0,23,1,0,0,1,1,2,1,2,0,2
1970 FIFA World Cup Mexico ™,1-0,Group 1,11 Jun 1970,Match 21,Belgium,Mexico,1,0,1,0,21,1,1,0,1,0,1,4,4,0,1
1982 FIFA World Cup Spain ™,2-0,Group 3,23 Jun 1982,Match 29,El Salvador,Argentina,2,0,1,0,29,1,0,0,1,1,2,4,1,4,1
1982 FIFA World Cup Spain ™,4-0,Group 6,23 Jun 1982,Match 30,New Zealand,Brazil,4,0,1,0,30,2,0,0,1,0,2,6,2,6,2
1982 FIFA World Cup Spain ™,3-2,Group 2,24 Jun 1982,Match 31,Chile,Algeria,3,2,1,0,31,1,0,0,1,1,2,2,1,2,1
1982 FIFA World Cup Spain ™,1-1,Group 4,24 Jun 1982,Match 32,Czechoslovakia,France,1,1,0,0,32,1,0,0,0,1,1,5,1,5,1
1954 FIFA World Cup Switzerland ™,2-0,Quarter-finals,27 Jun 1954,Match 17,Yugoslavia,Germany FR,2,0,1,0,17,2,1,0,1,1,0,14,2,14,1
1954 FIFA World Cup Switzerland ™,4-2,Quarter-finals,27 Jun 1954,Match 18,Brazil,Hungary,4,2,1,0,18,2,1,0,1,0,0,17,6,8,1
1954 FIFA World Cup Switzerland ™,6-1,Semi-finals,30 Jun 1954,Match 21,Austria,Germany FR,6,1,1,0,21,3,3,0,1,1,0,16,13,14,7
1954 FIFA World Cup Switzerland ™,4-2,Semi-finals,30 Jun 1954,Match 22,Uruguay,Hungary,4,2,1,0,22,3,3,0,1,0,0,21,13,12,4
1954 FIFA World Cup Switzerland ™,3-1,Match for third place,03 Jul 1954,Match 23,Uruguay,Austria,3,1,1,0,23,3,3,0,1,1,1,14,15,8,6
1974 FIFA World Cup Germany ™,2-1,Group 4,23 Jun 1974,Match 24,Italy,Poland,2,1,1,0,24,2,1,0,1,0,0,10,4,3,4
1974 FIFA World Cup Germany ™,0-2,Group B,26 Jun 1974,Match 27,Germany FR,Yugoslavia,0,2,0,1,27,1,2,1,0,0,1,10,4,1,0
1974 FIFA World Cup Germany ™,1-0,Group A,26 Jun 1974,Match 25,German DR,Brazil,1,0,1,0,25,1,2,0,1,0,0,3,4,0,1
1974 FIFA World Cup Germany ™,4-0,Group A,26 Jun 1974,Match 26,Argentina,Netherlands,4,0,1,0,26,2,1,0,1,0,1,6,7,4,7
1974 FIFA World Cup Germany ™,0-1,Group B,26 Jun 1974,Match 28,Poland,Sweden,0,1,0,1,28,1,3,1,0,0,0,3,12,0,5
1950 FIFA World Cup Brazil ™,2-2,Group 1,28 Jun 1950,Match 6,Switzerland,Brazil,2,2,0,0,6,1,0,0,0,0,1,4,0,0,0
1950 FIFA World Cup Brazil ™,4-1,Group 1,28 Jun 1950,Match 7,Mexico,Yugoslavia,4,1,1,0,7,1,0,0,1,0,1,3,0,0,0
1950 FIFA World Cup Brazil ™,2-0,Group 2,29 Jun 1950,Match 8,Chile,Spain,2,0,1,0,8,1,0,0,1,0,1,3,0,3,0
1950 FIFA World Cup Brazil ™,2-2,Group 3,29 Jun 1950,Match 9,Paraguay,Sweden,2,2,0,0,9,1,0,0,0,0,0,3,0,3,0
1934 FIFA World Cup Italy ™,4-2,Preliminary round,27 May 1934,Match 5,Egypt,Hungary,4,2,1,0,5,0,0,0,1,0,0,0,0,0,0
1934 FIFA World Cup Italy ™,3-2,Preliminary round,27 May 1934,Match 6,Netherlands,Switzerland,3,2,1,0,6,0,0,0,1,0,0,0,0,0,0
1934 FIFA World Cup Italy ™,3-2,Preliminary round,27 May 1934,Match 1,Argentina,Sweden,3,2,1,0,1,0,0,0,1,0,0,0,0,0,0
1934 FIFA World Cup Italy ™,5-2,Preliminary round,27 May 1934,Match 3,Belgium,Germany,5,2,1,0,3,0,0,0,1,0,0,0,0,0,0
1934 FIFA World Cup Italy ™,3-1,Preliminary round,27 May 1934,Match 4,Brazil,Spain,3,1,1,0,4,0,0,0,1,0,0,0,0,0,0
1930 FIFA World Cup Uruguay ™,3-0,Group 4,13 Jul 1930,Match 2,Belgium,USA,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0
1930 FIFA World Cup Uruguay ™,2-1,Group 2,14 Jul 1930,Match 3,Brazil,Yugoslavia,2,1,1,0,3,0,0,0,1,0,0,0,0,0,0
1930 FIFA World Cup Uruguay ™,3-1,Group 3,14 Jul 1930,Match 4,Peru,Romania,3,1,1,0,4,0,0,0,1,0,0,0,0,0,0
1930 FIFA World Cup Uruguay ™,1-0,Group 1,15 Jul 1930,Match 5,France,Argentina,1,0,1,0,5,0,1,0,1,0,0,0,4,0,4
1966 FIFA World Cup England ™,1-0,Group 4,19 Jul 1966,Match 20,Italy,Korea DPR,1,0,1,0,20,0,1,0,1,1,1,1,2,1,0
1966 FIFA World Cup England ™,2-0,Group 1,20 Jul 1966,Match 21,France,England,2,0,1,0,21,1,0,0,1,0,1,2,2,0,2
1966 FIFA World Cup England ™,3-1,Group 3,20 Jul 1966,Match 23,Bulgaria,Hungary,3,1,1,0,23,1,0,0,1,1,2,4,0,4,0
1966 FIFA World Cup England ™,2-1,Group 2,20 Jul 1966,Match 22,Spain,Germany FR,2,1,1,0,22,1,1,0,1,0,1,5,3,0,3
1966 FIFA World Cup England ™,2-1,Group 4,20 Jul 1966,Match 24,Chile,Soviet Union,2,1,1,0,24,2,0,0,1,0,1,4,1,0,1
1938 FIFA World Cup France ™,3-0,First round,05 Jun 1938,Match 7,Netherlands,Czechoslovakia,3,0,1,0,7,0,0,0,1,0,0,0,0,0,0
1938 FIFA World Cup France ™,2-1,First round,09 Jun 1938,Match 8,Romania,Cuba,2,1,1,0,8,0,0,0,1,0,0,3,3,3,3
1938 FIFA World Cup France ™,4-2,First round,09 Jun 1938,Match 9,Germany,Switzerland,4,2,1,0,9,0,0,0,1,0,0,1,1,1,1
1938 FIFA World Cup France ™,1-1,Quarter-finals,12 Jun 1938,Match 10,Czechoslovakia,Brazil,1,1,0,0,10,1,1,0,0,0,0,6,3,6,0
2006 FIFA World Cup Germany ™,0-2,Semi-finals,04 Jul 2006,Match 61,Italy,Germany,0,2,0,1,61,4,4,1,0,0,0,11,9,5,1
2006 FIFA World Cup Germany ™,0-1,Semi-finals,05 Jul 2006,Match 62,France,Portugal,0,1,0,1,62,4,3,1,0,0,0,6,7,2,4
2006 FIFA World Cup Germany ™,3-1,Third place,08 Jul 2006,Match 63,Portugal,Germany,3,1,1,0,63,4,4,0,1,1,1,11,6,5,2
2006 FIFA World Cup Germany ™,1-1,Final,09 Jul 2006,Match 64,France,Italy,1,1,0,0,64,5,4,0,0,0,0,11,8,1,4
1962 FIFA World Cup Chile ™,3-1,Group 3,07 Jun 1962,Match 23,Czechoslovakia,Mexico,3,1,1,0,23,0,1,0,1,2,0,0,1,0,0
1962 FIFA World Cup Chile ™,0-0,Group 4,07 Jun 1962,Match 24,Bulgaria,England,0,0,0,0,24,1,0,0,0,1,2,4,1,4,1
1962 FIFA World Cup Chile ™,3-0,Group 2,07 Jun 1962,Match 22,Switzerland,Italy,3,0,1,0,22,0,0,0,1,1,2,0,2,0,2
1962 FIFA World Cup Chile ™,2-1,Quarter-finals,10 Jun 1962,Match 25,Soviet Union,Chile,2,1,1,0,25,2,2,0,1,1,0,5,8,3,6
1962 FIFA World Cup Chile ™,3-1,Quarter-finals,10 Jun 1962,Match 27,England,Brazil,3,1,1,0,27,2,1,0,1,0,1,4,4,2,4
